"Name","Episode"
"Uma Thurman","475"
"Uma Thurman","480"
"Uma Thurman","482"
"Uma Thurman","499"
"Uma Thurman","504"
"Todd Field","175"
"Todd Field","288"
"Todd Field","432"
"Todd Field","487"
"Todd Field","496"
"Todd Field","500"
"Todd Field","508"
"Todd Field","509"
"Todd Field","514"
"Todd Field","515"
"Todd Field","516"
"Todd Field","524"
"Todd Field","525"
"Todd Field","526"
"Todd Field","528"
"Todd Field","537"
"Todd Field","539"
"Todd Field","543"
"Bruce Dern","176"
"Bruce Dern","190"
"Bruce Dern","228"
"James Garner","176"
"James Garner","250"
"James Garner","540"
"Oprah Winfrey","178"
"Oprah Winfrey","231"
"Oprah Winfrey","266"
"Oprah Winfrey","504"
"Frank Lloyd","178"
"Ang Lee","178"
"Ang Lee","190"
"Anthony Minghella","179"
"Anthony Minghella","207"
"Anthony Minghella","242"
"Anthony Minghella","454"
"Anthony Minghella","459"
"Anthony Minghella","540"
"Nick Adams","180"
"Alec Guinness","180"
"Alec Guinness","262"
"Alec Guinness","324"
"Alec Guinness","365"
"Alec Guinness","435"
"Alec Guinness","503"
"Rex Harrison","180"
"Rex Harrison","376"
"Carol Reed","180"
"Carol Reed","365"
"Carol Reed","452"
"Carol Reed","492"
"Ingmar Bergman","180"
"Ingmar Bergman","238"
"Ingmar Bergman","266"
"Ingmar Bergman","310"
"Ingmar Bergman","329"
"Ingmar Bergman","372"
"Ingmar Bergman","378"
"Ingmar Bergman","380"
"Ingmar Bergman","394"
"Ingmar Bergman","398"
"Ingmar Bergman","407"
"Ingmar Bergman","439"
"Sam Mendes","181"
"Sam Mendes","186"
"Sam Mendes","194"
"Sam Mendes","202"
"Sam Mendes","211"
"Sam Mendes","216"
"Sam Mendes","224"
"Sam Mendes","225"
"Sam Mendes","226"
"Sam Mendes","230"
"Sam Mendes","232"
"Sam Mendes","234"
"Sam Mendes","235"
"Sam Mendes","238"
"Sam Mendes","361"
"Sam Mendes","403"
"Sam Mendes","409"
"Sam Mendes","424"
"Sam Mendes","454"
"Sam Mendes","487"
"Sam Mendes","496"
"Sam Mendes","500"
"Sam Mendes","525"
"Bong Joon-ho","181"
"Bong Joon-ho","186"
"Bong Joon-ho","192"
"Bong Joon-ho","194"
"Bong Joon-ho","198"
"Bong Joon-ho","201"
"Bong Joon-ho","202"
"Bong Joon-ho","208"
"Bong Joon-ho","210"
"Bong Joon-ho","212"
"Bong Joon-ho","216"
"Bong Joon-ho","221"
"Bong Joon-ho","224"
"Bong Joon-ho","225"
"Bong Joon-ho","230"
"Bong Joon-ho","232"
"Bong Joon-ho","234"
"Bong Joon-ho","235"
"Bong Joon-ho","236"
"Bong Joon-ho","239"
"Bong Joon-ho","248"
"Bong Joon-ho","256"
"Bong Joon-ho","263"
"Bong Joon-ho","339"
"Bong Joon-ho","340"
"Bong Joon-ho","362"
"Bong Joon-ho","371"
"Bong Joon-ho","436"
"Bong Joon-ho","478"
"Bong Joon-ho","479"
"Bong Joon-ho","493"
"Bong Joon-ho","527"
"Bong Joon-ho","532"
"Henry Fonda","182"
"Henry Fonda","307"
"Henry Fonda","412"
"Henry Fonda","435"
"Henry Fonda","463"
"Peter Fonda","182"
"Peter Fonda","379"
"Peter Fonda","521"
"Catherine Deneuve","185"
"Catherine Deneuve","190"
"Catherine Deneuve","482"
"Martin Landau","185"
"Martin Landau","207"
"Martin Landau","290"
"James Caan","187"
"James Caan","242"
"James Caan","266"
"James Caan","314"
"James Caan","379"
"James Caan","382"
"James Caan","407"
"James Caan","420"
"James Caan","451"
"James Caan","469"
"James Caan","470"
"James Caan","485"
"James Caan","491"
"James Caan","492"
"Morgan Freeman","187"
"Morgan Freeman","191"
"Morgan Freeman","193"
"Morgan Freeman","262"
"Morgan Freeman","313"
"Morgan Freeman","335"
"Morgan Freeman","341"
"Morgan Freeman","346"
"Morgan Freeman","396"
"Morgan Freeman","397"
"Morgan Freeman","404"
"Morgan Freeman","435"
"Morgan Freeman","470"
"Morgan Freeman","498"
"Morgan Freeman","517"
"Kevin Kline","187"
"Kevin Kline","406"
"Kevin Kline","416"
"Kevin Kline","446"
"Kevin Kline","503"
"Janet Leigh","187"
"Janet Leigh","219"
"Janet Leigh","240"
"Janet Leigh","259"
"Janet Leigh","290"
"Janet Leigh","385"
"Janet Leigh","420"
"Janet Leigh","427"
"Janet Leigh","437"
"Janet Leigh","468"
"Janet Leigh","510"
"River Phoenix","187"
"River Phoenix","235"
"River Phoenix","482"
"River Phoenix","517"
"Christopher Walken","187"
"Christopher Walken","275"
"Christopher Walken","307"
"Christopher Walken","328"
"Christopher Walken","335"
"Christopher Walken","396"
"Christopher Walken","402"
"Christopher Walken","423"
"Christopher Walken","463"
"Christopher Walken","482"
"Christopher Walken","528"
"Christopher Walken","536"
"Christopher Walken","541"
"Ruth Negga","188"
"Ruth Negga","330"
"Ruth Negga","337"
"Ruth Negga","414"
"Ruth Negga","430"
"Ruth Negga","434"
"James Cagney","190"
"James Cagney","385"
"John Hawkes","190"
"John Hawkes","242"
"John Hawkes","357"
"Grace Kelly","190"
"Grace Kelly","271"
"Grace Kelly","277"
"Grace Kelly","290"
"Grace Kelly","330"
"Grace Kelly","382"
"Grace Kelly","522"
"Elsa Lanchester","190"
"Elsa Lanchester","259"
"Elsa Lanchester","398"
"Charles Laughton","190"
"Charles Laughton","259"
"Charles Laughton","264"
"Helena Bonham Carter","191"
"Helena Bonham Carter","233"
"Helena Bonham Carter","239"
"Helena Bonham Carter","252"
"Helena Bonham Carter","296"
"Tony Curtis","191"
"Tony Curtis","406"
"Michael Cimino","191"
"Michael Cimino","281"
"Michael Cimino","313"
"Michael Cimino","328"
"Michael Cimino","397"
"Bennett Miller","191"
"Bennett Miller","219"
"Bennett Miller","302"
"Bennett Miller","431"
"Mickey Rooney","193"
"Frank Capra","194"
"Frank Capra","307"
"Frank Capra","420"
"Frank Capra","451"
"Elia Kazan","194"
"Elia Kazan","238"
"Elia Kazan","246"
"Elia Kazan","307"
"Elia Kazan","468"
"Robert Wise","194"
"Robert Wise","316"
"Robert Wise","331"
"Robert Wise","376"
"Robert Wise","423"
"Patricia Arquette","195"
"Patricia Arquette","292"
"Patricia Arquette","308"
"Patricia Arquette","510"
"Jack Palance","195"
"Jack Palance","252"
"Jack Palance","450"
"Jack Palance","454"
"Melanie Griffith","196"
"Melanie Griffith","244"
"Melanie Griffith","248"
"Melanie Griffith","254"
"Melanie Griffith","276"
"Melanie Griffith","277"
"Melanie Griffith","379"
"Melanie Griffith","399"
"Melanie Griffith","495"
"Melanie Griffith","503"
"Sidney Lumet","196"
"Sidney Lumet","238"
"Sidney Lumet","250"
"Sidney Lumet","259"
"Sidney Lumet","267"
"Sidney Lumet","272"
"Sidney Lumet","281"
"Sidney Lumet","307"
"Sidney Lumet","331"
"Sidney Lumet","353"
"Sidney Lumet","367"
"Sidney Lumet","382"
"Sidney Lumet","385"
"Sidney Lumet","430"
"Sidney Lumet","482"
"Sidney Lumet","527"
"Jon Voight","197"
"Jon Voight","281"
"Jon Voight","347"
"Jon Voight","493"
"Chiwetel Ejiofor","199"
"Chiwetel Ejiofor","275"
"Imelda Staunton","199"
"Imelda Staunton","360"
"Kirk Douglas","200"
"Kirk Douglas","272"
"Kirk Douglas","338"
"Kirk Douglas","385"
"Kirk Douglas","397"
"Kirk Douglas","463"
"Kirk Douglas","516"
"Kirk Douglas","540"
"Walter Matthau","201"
"Walter Matthau","265"
"Walter Matthau","382"
"Walter Matthau","493"
"Herbert Ross","201"
"Herbert Ross","490"
"Geena Davis","202"
"Geena Davis","366"
"Geena Davis","415"
"Ali MacGraw","202"
"Winona Ryder","202"
"Winona Ryder","219"
"Winona Ryder","410"
"Winona Ryder","443"
"Norma Shearer","202"
"Ned Beatty","203"
"Ned Beatty","377"
"Ned Beatty","383"
"Ned Beatty","402"
"Ned Beatty","430"
"Ned Beatty","526"
"Lorraine Bracco","203"
"Lorraine Bracco","316"
"Teri Garr","203"
"Teri Garr","495"
"Teri Garr","513"
"Pedro Almodóvar","204"
"Alan Alda","205"
"Alan Alda","214"
"Alan Alda","233"
"Laura Linney","205"
"Laura Linney","397"
"Laura Linney","442"
"Laura Linney","492"
"Alan Parker","205"
"Alan Parker","281"
"Alan Parker","319"
"Jessie Buckley","206"
"Jessie Buckley","214"
"Jessie Buckley","227"
"Jessie Buckley","248"
"Jessie Buckley","292"
"Jessie Buckley","323"
"Jessie Buckley","367"
"Jessie Buckley","399"
"Jessie Buckley","414"
"Jessie Buckley","432"
"Jessie Buckley","500"
"Tom McCarthy","206"
"Tom McCarthy","220"
"Tom McCarthy","249"
"Tom McCarthy","340"
"Tom McCarthy","391"
"Tom McCarthy","462"
"Tom McCarthy","478"
"Minnie Driver","207"
"Minnie Driver","388"
"Minnie Driver","454"
"Minnie Driver","520"
"John Houseman","207"
"John Houseman","316"
"Michael Curtiz","207"
"Michael Curtiz","290"
"Alfre Woodard","209"
"Alfre Woodard","212"
"Alfre Woodard","214"
"Alfre Woodard","224"
"Alfre Woodard","491"
"Lauren Bacall","210"
"Lauren Bacall","372"
"Lauren Bacall","398"
"Lauren Bacall","406"
"Lauren Bacall","465"
"Lauren Bacall","513"
"Dyan Cannon","210"
"James Mason","210"
"James Mason","290"
"James Mason","303"
"James Mason","376"
"Anthony Perkins","210"
"Anthony Perkins","284"
"Anthony Perkins","290"
"Anthony Perkins","412"
"Anthony Perkins","527"
"Anthony Perkins","533"
"Lee Remick","210"
"Lee Remick","259"
"Lee Remick","379"
"Peter Ustinov","210"
"Peter Ustinov","263"
"Peter Ustinov","286"
"Peter Ustinov","406"
"Peter Ustinov","443"
"Otto Preminger","210"
"Otto Preminger","259"
"Otto Preminger","381"
"Otto Preminger","506"
"Ana de Armas","212"
"Ana de Armas","227"
"Ana de Armas","309"
"Ana de Armas","430"
"Ana de Armas","453"
"Ana de Armas","506"
"Beatrice Straight","214"
"Beatrice Straight","357"
"Beatrice Straight","400"
"Beatrice Straight","521"
"Amy Madigan","215"
"Clark Gable","216"
"Clark Gable","261"
"Clark Gable","318"
"Clark Gable","477"
"Clark Gable","534"
"Gene Kelly","218"
"Gene Kelly","238"
"Gene Kelly","259"
"Gene Kelly","272"
"Gene Kelly","331"
"Gene Kelly","376"
"Gene Kelly","400"
"Gene Kelly","416"
"Gene Kelly","423"
"Gene Kelly","484"
"Gene Kelly","534"
"Ginger Rogers","218"
"Ginger Rogers","376"
"Ginger Rogers","403"
"Ginger Rogers","406"
"Ginger Rogers","423"
"Mervyn LeRoy","219"
"Bernardo Bertolucci","220"
"Bernardo Bertolucci","238"
"Bernardo Bertolucci","365"
"Bernardo Bertolucci","413"
"Mary Steenburgen","224"
"Mary Steenburgen","314"
"Mary Steenburgen","420"
"Mary Steenburgen","426"
"Mary Steenburgen","465"
"Fay Bainter","225"
"Barry Fitzgerald","225"
"Teresa Wright","225"
"Graham Greene","226"
"Graham Greene","262"
"Graham Greene","365"
"Graham Greene","386"
"Susan Sarandon","226"
"Susan Sarandon","252"
"Susan Sarandon","277"
"Susan Sarandon","395"
"Susan Sarandon","410"
"Susan Sarandon","415"
"Susan Sarandon","454"
"Susan Sarandon","503"
"Susan Sarandon","513"
"Norman Jewison","226"
"Norman Jewison","342"
"Norman Jewison","379"
"Norman Jewison","382"
"Norman Jewison","485"
"Norman Jewison","498"
"Candice Bergen","227"
"Candice Bergen","320"
"Candice Bergen","323"
"Candice Bergen","350"
"Candice Bergen","359"
"Candice Bergen","371"
"Candice Bergen","507"
"Frank Langella","227"
"Frank Langella","302"
"Mira Sorvino","227"
"Mira Sorvino","501"
"Mira Sorvino","506"
"Terence Stamp","227"
"Terence Stamp","402"
"Terence Stamp","409"
"Terence Stamp","463"
"Terence Stamp","472"
"Art Carney","228"
"Art Carney","330"
"Art Carney","465"
"Bing Crosby","228"
"Bing Crosby","420"
"Bing Crosby","522"
"Debra Winger","229"
"Debra Winger","296"
"Debra Winger","541"
"Anjelica Huston","231"
"Anjelica Huston","305"
"Anjelica Huston","372"
"Anjelica Huston","375"
"Anjelica Huston","379"
"Anjelica Huston","398"
"Anjelica Huston","404"
"Anjelica Huston","407"
"Pauline Collins","233"
"Diane Ladd","235"
"Lee Daniels","236"
"Lee Daniels","318"
"Lee Daniels","330"
"Lee Daniels","359"
"Lee Daniels","508"
"Rosie Perez","237"
"Rosie Perez","239"
"Rosie Perez","306"
"Rosie Perez","321"
"Rosie Perez","415"
"Rosie Perez","470"
"George Cukor","238"
"George Cukor","266"
"George Cukor","331"
"George Cukor","506"
"George Cukor","512"
"John Sturges","238"
"John Sturges","397"
"John Sturges","417"
"John Sturges","540"
"Patricia Clarkson","240"
"Patricia Clarkson","279"
"Patricia Clarkson","298"
"Patricia Clarkson","462"
"Patricia Clarkson","521"
"Gary Sinise","241"
"Gary Sinise","303"
"Gary Sinise","482"
"Gary Sinise","541"
"Barry Levinson","242"
"Barry Levinson","275"
"Barry Levinson","298"
"Barry Levinson","303"
"Barry Levinson","338"
"Barry Levinson","342"
"Barry Levinson","503"
"Ann-Margret","245"
"Ann-Margret","281"
"Ann-Margret","376"
"Ann-Margret","481"
"Burgess Meredith","245"
"Burgess Meredith","283"
"Burgess Meredith","509"
"Maximilian Schell","246"
"Maximilian Schell","265"
"Maximilian Schell","516"
"David Strathairn","246"
"David Strathairn","294"
"David Strathairn","323"
"David Strathairn","324"
"David Strathairn","342"
"David Strathairn","426"
"David Strathairn","434"
"David Strathairn","465"
"David Strathairn","524"
"Hilary Swank","247"
"Hilary Swank","296"
"Hilary Swank","360"
"Hilary Swank","442"
"Hilary Swank","454"
"Jodie Foster","248"
"Jodie Foster","295"
"Jodie Foster","318"
"Jodie Foster","324"
"Jodie Foster","336"
"Jodie Foster","343"
"Jodie Foster","344"
"Jodie Foster","347"
"Jodie Foster","348"
"Jodie Foster","349"
"Jodie Foster","385"
"Jodie Foster","495"
"Jodie Foster","499"
"Jodie Foster","520"
"Jack Lemmon","248"
"Jack Lemmon","406"
"Jack Lemmon","420"
"Jack Lemmon","451"
"June Squibb","248"
"June Squibb","276"
"June Squibb","303"
"June Squibb","429"
"Jean Renoir","250"
"Marlee Matlin","251"
"Marlee Matlin","447"
"Marlee Matlin","457"
"Marlee Matlin","490"
"Dudley Moore","251"
"Dudley Moore","346"
"Dudley Moore","528"
"Kristin Scott Thomas","251"
"Kristin Scott Thomas","282"
"Kristin Scott Thomas","305"
"Kristin Scott Thomas","365"
"Kristin Scott Thomas","377"
"Kristin Scott Thomas","459"
"Kristin Scott Thomas","472"
"Kristin Scott Thomas","540"
"Kathleen Turner","251"
"Kathleen Turner","254"
"Kathleen Turner","304"
"Kathleen Turner","342"
"Madeline Kahn","252"
"Ryan O'Neal","252"
"Ryan O'Neal","300"
"Ryan O'Neal","378"
"Ryan O'Neal","379"
"Ryan O'Neal","432"
"Ryan O'Neal","498"
"Tatum O'Neal","252"
"Tatum O'Neal","432"
"Rod Steiger","252"
"Max von Sydow","252"
"Max von Sydow","279"
"Max von Sydow","338"
"Max von Sydow","435"
"Max von Sydow","497"
"Hiroshi Teshigahara","252"
"Gillo Pontecorvo","252"
"Gillo Pontecorvo","274"
"Louis Malle","252"
"Richard Rush","253"
"Richard Rush","361"
"Barbet Schroeder","254"
"Karen Black","255"
"Karen Black","322"
"Karen Black","518"
"Arthur O'Connell","259"
"Paul Scofield","259"
"Paul Scofield","410"
"Paul Scofield","413"
"Natalie Wood","259"
"Natalie Wood","260"
"Natalie Wood","269"
"Natalie Wood","272"
"Natalie Wood","376"
"Natalie Wood","423"
"Natalie Wood","510"
"Natalie Wood","536"
"Fred Zinnemann","259"
"Fred Zinnemann","376"
"Fred Zinnemann","413"
"Fred Zinnemann","491"
"Fred Zinnemann","541"
"George Seaton","259"
"Stanley Kramer","259"
"Stanley Kramer","536"
"Arthur Hiller","259"
"William Bendix","261"
"Sean Connery","261"
"Sean Connery","262"
"Sean Connery","275"
"Sean Connery","290"
"Sean Connery","307"
"Sean Connery","338"
"Sean Connery","365"
"Sean Connery","374"
"Sean Connery","379"
"Sean Connery","385"
"Sean Connery","403"
"Sean Connery","404"
"Sean Connery","409"
"Sean Connery","423"
"Sean Connery","461"
"Sean Connery","490"
"Sean Connery","491"
"Sean Connery","527"
"Olivia de Havilland","261"
"Olivia de Havilland","280"
"Olivia de Havilland","338"
"Olivia de Havilland","391"
"Olivia de Havilland","401"
"Ben Johnson","261"
"Riz Ahmed","262"
"Riz Ahmed","299"
"Riz Ahmed","323"
"Riz Ahmed","349"
"Riz Ahmed","359"
"Riz Ahmed","361"
"Riz Ahmed","362"
"Trevor Howard","262"
"James Whitmore","265"
"Dan Aykroyd","270"
"Dan Aykroyd","346"
"Dan Aykroyd","365"
"Dan Aykroyd","404"
"Dan Aykroyd","416"
"Dan Aykroyd","470"
"Dan Aykroyd","476"
"Dan Aykroyd","481"
"Dan Aykroyd","491"
"Dan Aykroyd","520"
"John Cassavetes","270"
"John Cassavetes","280"
"John Cassavetes","292"
"John Cassavetes","295"
"John Cassavetes","338"
"John Cassavetes","385"
"John Cassavetes","450"
"John Cassavetes","490"
"John Cassavetes","517"
"Wallace Beery","272"
"Debbie Reynolds","272"
"Debbie Reynolds","376"
"Debbie Reynolds","484"
"Shirley MacLaine","274"
"Shirley MacLaine","341"
"Shirley MacLaine","451"
"Shirley MacLaine","499"
"Shirley MacLaine","513"
"Shirley MacLaine","528"
"Austin Butler","275"
"Austin Butler","432"
"Austin Butler","481"
"Austin Butler","486"
"Austin Butler","517"
"Austin Butler","518"
"Austin Butler","525"
"Austin Butler","528"
"Austin Butler","531"
"Austin Butler","536"
"Austin Butler","537"
"Austin Butler","538"
"Austin Butler","541"
"Austin Butler","542"
"Austin Butler","543"
"Richard Attenborough","275"
"Richard Attenborough","339"
"Richard Attenborough","477"
"Richard Attenborough","539"
"Richard Attenborough","540"
"Joan Cusack","276"
"Joan Cusack","520"
"Gary Busey","277"
"Gary Busey","469"
"Gary Busey","494"
"James Stewart","277"
"Jonathan Demme","280"
"Jonathan Demme","294"
"Jonathan Demme","335"
"Jonathan Demme","404"
"Jonathan Demme","416"
"Jonathan Demme","524"
"Tom Berenger","281"
"James Woods","281"
"James Woods","304"
"James Woods","342"
"James Woods","404"
"James Woods","469"
"Ava Gardner","283"
"Ava Gardner","506"
"Robert Montgomery","283"
"Robert Montgomery","334"
"Gloria Swanson","283"
"Frank Perry","283"
"Terrence Howard","286"
"Terrence Howard","309"
"Sophie Okonedo","286"
"Sophie Okonedo","443"
"Ingrid Bergman","290"
"Ingrid Bergman","330"
"Ingrid Bergman","531"
"Joan Fontaine","290"
"Joan Fontaine","305"
"Joan Fontaine","330"
"Joan Fontaine","400"
"Claude Rains","290"
"Thelma Ritter","290"
"Eva Marie Saint","290"
"Jessica Tandy","290"
"Jessica Tandy","313"
"Forest Whitaker","295"
"Forest Whitaker","415"
"Forest Whitaker","442"
"Forest Whitaker","481"
"Forest Whitaker","513"
"Forest Whitaker","541"
"Brendan Gleeson","297"
"Brendan Gleeson","309"
"Brendan Gleeson","404"
"Brendan Gleeson","435"
"Brendan Gleeson","487"
"Brendan Gleeson","507"
"Brendan Gleeson","517"
"Brendan Gleeson","528"
"Brendan Gleeson","537"
"Brendan Gleeson","539"
"Cuba Gooding Jr.","298"
"Cuba Gooding Jr.","454"
"Mickey Rourke","299"
"Mickey Rourke","528"
"Bruce Beresford","299"
"Bruce Beresford","346"
"Eileen Brennan","300"
"Felicity Huffman","302"
"William Hickey","303"
"Mark Robson","303"
"Judy Davis","304"
"Judy Davis","475"
"Talia Shire","304"
"Talia Shire","451"
"Robert Stevenson","305"
"Julie Christie","307"
"Julie Christie","379"
"Laurence Harvey","307"
"Thomas Vinterberg","310"
"Thomas Vinterberg","323"
"Thomas Vinterberg","339"
"Thomas Vinterberg","343"
"Thomas Vinterberg","346"
"Thomas Vinterberg","349"
"Thomas Vinterberg","352"
"Thomas Vinterberg","359"
"Thomas Vinterberg","361"
"Thomas Vinterberg","362"
"Thomas Vinterberg","516"
"Thomas Vinterberg","539"
"Jackie Gleason","311"
"George Segal","311"
"George Segal","353"
"George Segal","378"
"George Segal","382"
"George Segal","495"
"George Segal","517"
"George Roy Hill","311"
"George Roy Hill","316"
"Agnes Moorehead","316"
"Ben Kingsley","318"
